id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
383,0.362951,0.425655,0.15398790713516064,0.29769661906175315,-2.0057740190981832e-17,8.847089727481716e-17,0,0,0.1514004715025481,0.2941118713729823
384,0.676652,0.175217,0.22382495284546167,0.11307313962606713,-7.28583859910259e-17,1.2836953722228372e-16,0,0,0.2215559162228258,0.1122353621129253
385,0.662408,0.232082,0.21852884368854575,0.1479541640583193,4.01425854362758e-17,-1.89084858881472e-16,0,0,0.2161918496325975,0.1467254094102805
386,0.7154679999999999,0.251375,0.21756902564084157,0.15369409082268248,5.878002078130161e-16,-1.0408340855860844e-17,0,0,0.2156540270964741,0.1525403593098852
387,0.122507,0.2407759999999999,0.12855102407047525,0.34648868048680015,3.894454203567932e-16,3.261280134836397e-16,0,0,0.1279675131899941,0.3377781097387813
388,0.0810671,0.2194339999999999,0.10238848345761653,0.37064163089962676,1.942890293094024e-16,1.1796119636642288e-15,0,0,0.1037005002112376,0.3629721372582445
389,0.0452615999999999,0.251676,0.050602259623701684,0.38106661089113913,6.337161698177773e-17,7.112366251504908e-16,0,0,0.0519334342067758,0.3748033951749132
390,0.0452272,0.4672439999999999,0.023350785617367364,0.3670640084601473,7.527751208838418e-17,-1.8214596497756478e-17,0,0,0.0232268080434925,0.3626717475829509
391,0.4711389999999999,0.95706,0.1283153801341541,0.43799977615708485,-1.2495430037895439e-16,-2.914335439641036e-16,0,0,0.1275696438079275,0.4377469721362738
392,0.956799,0.4729599999999999,0.2211611341117532,0.25026154264924116,-6.117259239576347e-16,-1.822543851948133e-16,0,0,0.2209272577446214,0.2490127617813186
393,0.665008,0.728715,0.17416027013678104,0.3615160779445432,2.0475158027388751e-16,-1.8388068845354155e-16,0,0,0.1732626553239031,0.3603316330353338
394,0.962647,0.847295,0.21916612665518187,0.3963941320544109,3.7406160796876054e-16,-7.806255641895632e-18,0,0,0.219081060114222,0.3958531713450924
395,0.962647,0.784795,0.21940414457640145,0.3739290674275253,1.8283375573073524e-16,-7.979727989493313e-17,0,0,0.2193071784435452,0.3731854083190004
396,0.784745,0.962585,0.18941638700198382,0.4373973274487071,3.7961306190506527e-16,-1.3183898417423734e-16,0,0,0.1889656194754736,0.4372611738603997
397,0.847245,0.962585,0.2000022747379262,0.4371723155491054,-3.559401850952021e-17,4.475586568020161e-16,0,0,0.1996898965019248,0.4370348474435588
398,0.96281,0.2176579999999999,0.2242174707353115,0.1245518503128551,2.6688991728446294e-16,-3.209238430557093e-17,0,0,0.2239611194728544,0.123750678366794
399,0.96281,0.1551579999999999,0.22470105672255158,0.08995077846338972,1.0802380582923543e-16,-3.122502256758253e-17,0,0,0.2244547413125722,0.0893930221788537
400,0.1551599999999999,0.962808,0.04632686130935326,0.4420415135064104,-5.248351666459206e-16,-3.816391647148976e-17,0,0,0.0459460814168094,0.4417802542941584
401,0.2176599999999999,0.962808,0.06420198045816505,0.4416922684904421,-1.9817182833961606e-16,-3.469446951953615e-17,0,0,0.0636656975340607,0.4414092601685619
402,0.8415489999999999,0.729001,0.20210795491584577,0.35518484987551346,-4.928918601390664e-16,-1.942890293094024e-16,0,0,0.20163673368267,0.3542356811597263
403,0.7847929999999999,0.861491,0.1904202420846559,0.4031245100777596,3.6039557839775966e-16,-1.1102230246251563e-16,0,0,0.1899533104152153,0.4025782967951289
404,0.7297529999999999,0.842747,0.18141690670745447,0.3978259472642094,6.440160904563896e-17,-4.163336342344337e-16,0,0,0.1808143186701042,0.3971657444023117
405,0.774927,0.8132019999999999,0.18969947646837682,0.38669909723103046,-1.6680450423689486e-16,5.551115123125784e-17,0,0,0.1891582714498544,0.3859662510731653
406,0.8512619999999999,0.265799,0.22023032637662254,0.15302964387228712,2.8528069663524835e-16,-1.214306433183765e-17,0,0,0.2192544056665141,0.152045702433124
407,0.276227,0.846539,0.08257711299665971,0.4141241904872004,4.485886488658775e-16,4.510281037539698e-17,0,0,0.0819170551612053,0.4130743748537131
408,0.776843,0.1925689999999999,0.22233440936543047,0.11637591599719599,-4.521123059264553e-16,1.7347234759768074e-17,0,0,0.220804044345046,0.1156071651578372
409,0.735066,0.151561,0.22471666836645454,0.09470560334375477,4.902762223979451e-16,2.0469737016526324e-16,0,0,0.2229093218157423,0.094108733486167
410,0.151613,0.7350149999999999,0.05031919352768455,0.3956261981948046,6.418476861114186e-17,2.5500435096859064e-16,0,0,0.0498231798527246,0.3935672124048254
411,0.1925689999999999,0.776843,0.06123700011812616,0.40209470348781906,2.833020276704623e-16,-2.012279232133096e-16,0,0,0.060668743691409,0.4004333425070815
412,0.754676,0.757163,0.18788407871033996,0.367733589024283,2.4858045309661403e-16,-2.2377932840100807e-16,0,0,0.1872311770632413,0.3667722773879202
413,0.8097159999999999,0.775908,0.19615373155102134,0.37281717907171696,6.722053469410129e-17,-2.7755575615628914e-16,0,0,0.195645234854227,0.3719914179853474
414,0.181903,0.2502659999999999,0.16075649409322068,0.3123620768892579,3.4022264172595124e-16,6.678685382510707e-16,0,0,0.1570946549430244,0.3046367351895757
415,0.149919,0.2842689999999999,0.12522538466146216,0.33664426079485565,-7.611099250848242e-17,-9.367506770274758e-17,0,0,0.1235442725466508,0.329436212061261
416,0.551335,0.2786969999999999,0.20966053358279169,0.1897531883441843,2.4840427024358513e-16,1.9255430583342559e-16,0,0,0.2067094552898439,0.1877758397179816
417,0.824728,0.878558,0.19684783305274323,0.40844931855099276,-6.605840549046837e-16,2.60208521396521e-16,0,0,0.1964687684740641,0.4079842064703849
418,0.779555,0.908103,0.18893098580883816,0.4190552774234675,-6.116933131891655e-16,-1.457167719820518e-16,0,0,0.1884795502057631,0.4186953408616166
419,0.8618,0.7850399999999998,0.20409886093693785,0.3750535802100785,-3.2264501400453e-16,-6.591949208711867e-17,0,0,0.2037208773265796,0.3742964780356654
420,0.909463,0.778862,0.2114512033876963,0.37218455207766965,-1.2700073197952078e-16,-4.85722573273506e-16,0,0,0.2112054551987683,0.3714354634658174
421,0.87763,0.825768,0.2060080339142587,0.3893661084002815,1.742583941727327e-16,6.852157730108388e-17,0,0,0.2057037485816458,0.3887326162178642
422,0.816231,0.223911,0.22121995780617,0.13195915243704803,5.990217002982412e-17,0.0,0,0,0.2199665330796656,0.131115348738192
423,0.762387,0.232018,0.21986612386535853,0.13945966520986985,2.7072528246963046e-16,2.5673907444456745e-16,0,0,0.2182479562185571,0.1384846896526281
424,0.2424449999999999,0.757664,0.07687518297461793,0.3956589645531494,3.0368502851318974e-16,-4.3021142204224816e-16,0,0,0.0761490351189841,0.3939474469002591
425,0.2343379999999999,0.811508,0.07212157677713549,0.4077591839886736,-5.789165262622131e-16,-1.778091562876227e-16,0,0,0.0715012908980594,0.4064158019261766
426,0.8781539999999999,0.184889,0.22345851390855387,0.10800264484714717,-2.1429255939175995e-16,-2.636779683484747e-16,0,0,0.2226093910909003,0.1073432502423076
427,0.913185,0.226777,0.2230445971363224,0.1302233360183891,-1.1561660916842298e-16,-1.2836953722228372e-16,0,0,0.2224404260627116,0.1294325032151328
428,0.8657179999999999,0.22635,0.22204159200191498,0.13129197838134132,-1.3604026759261867e-16,3.8510861166685117e-16,0,0,0.221143339354414,0.1304795516572898
429,0.22635,0.8657179999999999,0.06815845770688611,0.41994468233315274,3.796401669593775e-17,7.485331798839922e-16,0,0,0.0675959267235213,0.4189916896629992
430,0.226779,0.913183,0.067306083481526,0.4305106313113356,8.530299405208608e-17,-3.295974604355933e-16,0,0,0.0667740828445639,0.429864303013176
431,0.18489,0.878152,0.055978932345169596,0.42360863241628977,2.6886858624924903e-16,9.089951014118467e-16,0,0,0.0555064920364738,0.422699677891053
432,0.674733,0.823447,0.1722116536111571,0.39282945543527603,-2.7080659763256687e-16,1.2836953722228372e-16,0,0,0.1715167500562991,0.3920315101434065
433,0.8664159999999999,0.867406,0.20378101922688074,0.40414089401019737,-5.449970918894146e-16,-3.183217578417441e-16,0,0,0.2034802598459698,0.4036466045818924
434,0.8611769999999999,0.914017,0.20256856229389086,0.4203724201070145,-3.6720487626073693e-16,-3.0357660829594124e-16,0,0,0.2022637169421295,0.4200610319154135
435,0.914079,0.8612269999999999,0.21144442525110207,0.40156545460922644,2.384905966289208e-16,-9.367506770274758e-17,0,0,0.2112611958687042,0.4010806612357309
436,0.911142,0.142096,0.22454118385212496,0.08314082460128702,-2.31450058771343e-16,-1.734723475976807e-16,0,0,0.2239482233391093,0.0826228890486415
437,0.142107,0.911132,0.042958931691828184,0.4312550726644986,-4.2237128508246236e-16,1.214306433183765e-16,0,0,0.0425758775069001,0.4305692095811439
438,0.708381,0.7474039999999998,0.18066046625608578,0.36600046209059656,-7.54794447430096e-16,-2.3939183968479933e-16,0,0,0.1798870363342274,0.364941646164121
439,0.6765149999999999,0.775769,0.17412176640937105,0.37691626040032133,3.3854212835859876e-16,5.273559366969494e-16,0,0,0.1733621274571869,0.3759261896539821
440,0.229827,0.250857,0.18033499681041576,0.28482939299192367,-3.8228968601838886e-16,-6.800116025829084e-16,0,0,0.1756816312784932,0.279102402836816
441,0.41508,0.6209379999999999,0.13384598659467883,0.34730055123054626,-3.8434967014611127e-16,-4.0592529337857286e-16,0,0,0.1324345111905272,0.3450205807968619
442,0.439759,0.607761,0.14085570156748872,0.3406136444245931,6.591949208711867e-17,-4.683753385137379e-17,0,0,0.1393737501484801,0.3383275353999675
443,0.4513429999999999,0.6381959999999999,0.1401137787179323,0.3483972498361254,1.6149191359171586e-16,-1.3530843112619095e-16,0,0,0.1387588040414317,0.3463036647233724
444,0.4281749999999999,0.577326,0.14201091186259873,0.33295126631855965,-1.235990476633475e-16,-2.3592239273284576e-16,0,0,0.1403650460371936,0.3304583976847884
445,0.464438,0.594585,0.14760497497627512,0.3336888523772359,4.336808689942018e-19,-3.747002708109903e-16,0,0,0.1460632734825896,0.3314158342897293
446,0.3919119999999999,0.560068,0.1361105133255478,0.33290826092706993,-8.586881206085195e-17,-4.1286418728248004e-16,0,0,0.1343939082404164,0.3301770156972644
447,0.4165909999999999,0.546891,0.14361234253738075,0.3253964850155171,-7.546047120499112e-17,5.273559366969494e-16,0,0,0.1417792122241275,0.3226878153089141
448,0.489116,0.581408,0.15406879800138995,0.32654670026386157,-1.0939599920378741e-16,4.649058915617843e-16,0,0,0.1524922120079263,0.324313537507949
449,0.5007,0.611843,0.15297265755361877,0.3350731855025515,1.5579985218616699e-16,1.4918621893400539e-16,0,0,0.1515684987568319,0.332989855093098
450,0.482746,0.5567159999999999,0.15584973222576082,0.31924488878576085,2.0252896582029223e-16,-6.800116025829084e-16,0,0,0.1541100476301856,0.3168971824107245
451,0.519009,0.573975,0.16052859066985548,0.3205515956506133,3.489504692144596e-16,7.979727989493313e-17,0,0,0.1589554049034979,0.3184007038020603
452,0.4464839999999999,0.5394579999999999,0.151012672460638,0.31865291215945035,9.736135508919827e-17,-2.914335439641036e-16,0,0,0.1491345391936888,0.3160651243842185
453,0.476376,0.5320249999999999,0.15791729133343324,0.31186939391773194,7.41594285980085e-17,2.8449465006019636e-16,0,0,0.1560083671926847,0.3094110841363953
454,0.410221,0.5222,0.14594378339825198,0.31883142501465045,1.6534083130403946e-17,-4.232725281383409e-16,0,0,0.1439612789775117,0.3159794453072059
455,0.470007,0.507333,0.16030139394570142,0.3043976136832498,8.185726402265558e-17,-2.723515857283587e-16,0,0,0.1581998779524591,0.3018292017913667
456,0.5062689999999999,0.524591,0.16434882342582569,0.30511419143294916,6.864083954005729e-16,7.875644580934703e-16,0,0,0.1624224747647243,0.3027598633110222
457,0.119259,0.0241296,0.3583635763498023,0.09170048375381157,-3.773890921987544e-15,-5.724587470723463e-16,0,0,0.3557376649698263,0.0891691411559326
458,0.115453,0.0432637999999999,0.34010361359105445,0.16126371314749122,-3.2890357104520266e-15,-1.0044048925905713e-15,0,0,0.3326240757164773,0.1678380548013825
459,0.131197,0.0659369,0.3110498079331592,0.20022732025245205,4.0419056990259605e-16,3.4000580129145414e-16,0,0,0.3008243886234006,0.2062985708741564
460,0.108131,0.0609414,0.3139174844836816,0.2239857647800818,1.6601303665098044e-15,1.3808398868775384e-15,0,0,0.3030466321261842,0.2287143756859912
461,0.157778,0.0723888,0.30418275529518723,0.18163896159967408,3.060052211623088e-15,1.1518563880486001e-15,0,0,0.2947872772893669,0.1876407794443758
462,0.150456,0.0900664999999999,0.28485230365186,0.2220618409337476,1.6757428777935957e-15,1.2351231148954868e-15,0,0,0.2756650482046659,0.2254485752445726
463,0.0972925,0.0771625999999999,0.27998063669656403,0.2808967386954464,1.9359513991901167e-15,1.5655879370690684e-15,0,0,0.2711901710713385,0.2737156224128845
464,0.458148,0.431246,0.1711955229038722,0.27892798790708184,4.208923655565564e-16,3.1577388273640317e-16,0,0,0.1687074669187423,0.2759828779328548
465,0.47688,0.4444609999999999,0.17181015623373241,0.2804470215924084,-2.697495005143935e-16,-3.1918911957973246e-16,0,0,0.169420408307979,0.2776815501932462
466,0.443703,0.460254,0.16327908037783345,0.2924014150048606,7.047314121155779e-18,-5.186823193170652e-16,0,0,0.160942537607734,0.2894542369730654
467,0.5100569999999999,0.4286679999999999,0.1794839870017313,0.26831851003225893,1.7547812161677887e-16,1.5612511283791264e-16,0,0,0.177095891844375,0.2657726364911006
468,0.495612,0.457676,0.17253323147815536,0.2822240079403855,-8.61940727125976e-18,-3.2265856653168607e-16,0,0,0.1702336381955088,0.2796269429458973
469,0.524502,0.39966,0.1862574048427632,0.2536270586424507,1.3749038799831803e-16,2.1955093992831465e-18,0,0,0.1838267808069497,0.251178524655189
470,0.5432339999999999,0.4128749999999999,0.18631919193285285,0.25613267251173966,-4.408908134412304e-16,-4.510281037539698e-17,0,0,0.1840014230166092,0.2538253680074878
471,0.514344,0.470891,0.1733591559532215,0.284242250607349,-2.135878279796444e-16,-1.7347234759768075e-18,0,0,0.1711452969116954,0.2818053891800504
472,0.481167,0.486684,0.165486324345693,0.2953570284880698,1.9775847626135598e-16,9.176687187917308e-16,0,0,0.1632770409606882,0.2927540104720607
473,0.45873,0.361912,0.18555837613530457,0.25029096502112225,5.320180060386369e-16,3.5041414214731503e-16,0,0,0.1825592064473813,0.2474414868818223
474,0.458536,0.3850239999999999,0.18053552869241685,0.26031634368700907,2.2876665839444144e-16,2.5673907444456745e-16,0,0,0.1777246050716084,0.2573856860994532
475,0.4255519999999999,0.377705,0.17727408627979457,0.26482217211741954,3.230922474006803e-17,2.289834988289385e-16,0,0,0.1742984911154749,0.2616099820280813
476,0.4915189999999999,0.392342,0.18349846088676713,0.2566135269589722,-2.7690523485279783e-16,-2.498001805406602e-16,0,0,0.1808775871210779,0.2539322341251176
477,0.458342,0.408135,0.17574504007643554,0.26984623982571065,-2.8622937353617323e-17,-2.8449465006019636e-16,0,0,0.1731013187777996,0.2668846991767561
478,0.524696,0.376549,0.19029214170586783,0.24339124420657754,-5.3884847972529564e-17,-1.3530843112619095e-16,0,0,0.1877863621831136,0.240997892289085
479,0.4251639999999999,0.423928,0.16699025092384545,0.2829422422219068,-1.8583225236401544e-16,-2.498001805406602e-16,0,0,0.1643984622996231,0.279739481186714
480,0.0256375,0.8403289999999999,0.008066764756222256,0.4181772883312078,-4.263929975160257e-16,-7.285838599102589e-16,0,0,0.0080064168561942,0.416948787423427
481,0.0503612,0.846634,0.01578337406135688,0.41925645133596845,3.4423080163235864e-16,3.8510861166685117e-16,0,0,0.0156418922504937,0.4180584224039293
482,0.0247237,0.8777329999999999,0.007654525121324696,0.4254572960053338,1.0368742065576704e-16,1.4918621893400539e-16,0,0,0.0075815179348004,0.4244958688916484
483,0.0759987,0.8155339999999999,0.024128651357386843,0.4129827618598938,1.0376577120338805e-16,7.19910242530375e-17,0,0,0.0239403577070165,0.4115334097624606
484,0.0750848999999999,0.8529379999999999,0.023396697501084418,0.42024351564759854,1.1903862227533035e-16,3.261280134836397e-16,0,0,0.0231895634616659,0.4191012079113677
485,0.0769124999999999,0.7781299999999999,0.025008977529068943,0.40593796042958274,-1.2204389517218859e-16,-2.775557561562892e-17,0,0,0.0248277882677297,0.4041635908314029
486,0.101636,0.7844349999999999,0.032795749641081784,0.406598400506482,-1.3311292172690778e-16,-4.1980308118638727e-16,0,0,0.0325143731356463,0.4048653669683824
487,0.0998084999999999,0.8592429999999999,0.030910286552170874,0.4211827089020517,2.0914259907245378e-16,-3.0184188481996443e-16,0,0,0.0306407454050789,0.4200967936530737
488,0.0741711,0.8903419999999999,0.02274326101905899,0.42766697313345503,-1.5904568244004547e-16,-8.326672684688674e-17,0,0,0.0225577973907546,0.4268282330790096
489,0.8777369999999999,0.0247193,0.2259919076168444,0.01476917696709279,-2.345264824357707e-16,-2.706168622523819e-16,0,0,0.225235152859981,0.0146898508554957
490,0.846663,0.0503306999999999,0.2261887687491253,0.030309526991914026,-3.392197547164022e-17,-1.214306433183765e-17,0,0,0.2252548709267911,0.0301724138441137
491,0.8403549999999999,0.0256113999999999,0.22649269361863844,0.015490764097194187,1.227240626288338e-16,1.7607443281164592e-16,0,0,0.2255401128570682,0.0154265528104609
492,0.852972,0.07505,0.22581310966052115,0.0449708945088787,5.34565881143978e-16,-9.020562075079397e-17,0,0,0.2248767476429512,0.044762128789898
493,0.815589,0.0759420999999999,0.22627234767423943,0.04615627361636143,-2.9799296710764084e-16,-2.706168622523819e-16,0,0,0.2250915811358726,0.0459516775041042
494,0.890355,0.074158,0.2254840800887905,0.04395267144718673,-3.059483005482533e-16,-6.93889390390723e-18,0,0,0.2247972536018153,0.0437392810177976
495,0.8592809999999999,0.0997693999999999,0.22535454289754853,0.05948671526857652,3.510782159779624e-16,-3.469446951953615e-18,0,0,0.2244356988157294,0.0591758545049203
496,0.7845159999999999,0.101553,0.22613421158166602,0.06239435110182967,-1.9217483507305566e-16,2.1510571102112408e-16,0,0,0.2246697734094785,0.0620607763631154
497,0.7782069999999999,0.0768341,0.22691278281854466,0.04752665379055543,-5.276100465811256e-16,-1.0972125985553304e-16,0,0,0.2254766391909202,0.0473304153014496
498,0.234848,0.2947879999999999,0.16072489097132348,0.2983245599534712,-1.2728533504979822e-16,1.5439038936193583e-16,0,0,0.1569968450477999,0.292612042842196
499,0.257753,0.3224159999999999,0.15707487854524516,0.29726193350506946,4.553649124439119e-17,3.747002708109903e-16,0,0,0.1535786244001466,0.2921665650329184
500,0.232218,0.3213869999999999,0.14862846850883216,0.3073277307776152,-1.1622647289044608e-16,-2.012279232133096e-16,0,0,0.145391366592907,0.3016845189324832
501,0.283287,0.323446,0.16430552772362716,0.28759626514511183,4.307806281828031e-16,2.3028454143592114e-16,0,0,0.1606552884808733,0.2829999115722444
502,0.2806569999999999,0.350044,0.15416279798955657,0.29736070943181403,-3.278627369596165e-16,-3.2265856653168607e-16,0,0,0.1509000677581462,0.2927692684956276
503,0.2859169999999999,0.296847,0.17527326697017998,0.2765620710561052,2.680147770384167e-16,-2.4286128663675296e-17,0,0,0.1712496416679061,0.2720799506482322
504,0.308821,0.324475,0.1704809212242253,0.2784192725084722,-1.713039432527097e-16,-7.424616477180734e-16,0,0,0.16676575462383,0.2742400153212269
505,0.303561,0.377672,0.15189954621018842,0.2984583362704143,-2.1467203015212988e-16,1.3183898417423734e-16,0,0,0.1488768746004968,0.2943388087521317
506,0.278027,0.3766419999999999,0.14483930123969913,0.3061007876531221,7.762887554996212e-17,5.342948306008565e-16,0,0,0.1419780590548669,0.3015992269936367
507,0.7554699999999999,0.521434,0.19918412319384515,0.27873421770345885,-2.371150151225798e-16,-6.210310043996969e-16,0,0,0.1981089676282909,0.2772090023055048
508,0.730585,0.501738,0.19770667460397817,0.27229554584482685,-7.43762690325056e-17,5.412337245047638e-16,0,0,0.1964677651411901,0.2706744171703319
509,0.7671879999999999,0.4861019999999999,0.20269048897898756,0.2631433597512114,-2.3787395664331967e-16,4.926614671774132e-16,0,0,0.2015854090640508,0.2616368890226564
510,0.6939819999999999,0.5173729999999999,0.19224777643103153,0.2815979105653241,8.575497083274097e-16,-6.245004513516506e-17,0,0,0.1908903419122641,0.2798759723115957
511,0.705701,0.482041,0.19647915969835594,0.26600026595406234,-6.25584653524136e-17,1.5092094240998222e-16,0,0,0.1950773564821208,0.2642922731017881
512,0.682263,0.552706,0.18793548563462537,0.29659714916488156,3.603345920255574e-16,6.383782391594649e-16,0,0,0.1866502564428883,0.2948897549421032
513,0.657379,0.533009,0.186248648266087,0.2910125877824612,-6.357219438368755e-16,-5.030698080332741e-16,0,0,0.1848212991721241,0.2892072693878037
514,0.680817,0.462345,0.19552327840938233,0.25986766523419647,-2.1488887058662695e-16,5.204170427930421e-17,0,0,0.1939551614624754,0.2580694114785896
515,0.71742,0.446709,0.2006073423253838,0.2497714948040084,1.5395670849294166e-17,-9.020562075079397e-17,0,0,0.1991807053489982,0.2481186882367891
516,0.16344,0.3516119999999999,0.10691754270374076,0.3391443823929876,-1.717376241217039e-16,3.885780586188048e-16,0,0,0.1052965201535846,0.3334011545096091
517,0.201636,0.359956,0.12225373241381021,0.3274609794971184,-1.0625181290357945e-17,3.747002708109903e-16,0,0,0.120067847465453,0.32192640015776
518,0.186344,0.37924,0.10952652840933297,0.33549320737074595,-3.304648221735817e-16,-9.367506770274758e-17,0,0,0.107737250841105,0.3301603437540114
519,0.216927,0.340671,0.1353421709209215,0.3181164595498558,-1.2576745200831851e-16,-2.949029909160572e-16,0,0,0.1326634996925745,0.3124576553924826
520,0.2398309999999999,0.3682989999999999,0.13470449648593785,0.3163307748909574,3.122502256758253e-16,4.996003610813204e-16,0,0,0.1321013657622408,0.3112502455109542
521,0.194023,0.313043,0.13611399475485086,0.3214317101301276,-3.877106968808164e-16,-3.1918911957973246e-16,0,0,0.1335012594337291,0.315060209497643
522,0.262735,0.3959269999999999,0.13428685839971877,0.3158487085602246,8.326672684688674e-17,-2.289834988289385e-16,0,0,0.1318245697143863,0.3112735792825153
523,0.483111,0.7557059999999999,0.13774072514206637,0.38033834814996226,-1.0166292720853454e-15,7.546047120499112e-16,0,0,0.136763607727339,0.3789685096052714
524,0.502661,0.728445,0.14360152228255174,0.37100815324811265,1.9732479539236178e-16,-2.498001805406602e-16,0,0,0.1425569992063418,0.3695014523084481
525,0.521476,0.7632229999999999,0.14538904747314518,0.3803166621000855,6.408447991018695e-16,-5.20417042793042e-16,0,0,0.1444263726719753,0.379037458618265
526,0.483845,0.693667,0.14215192329720594,0.3619718635309255,8.901299836105991e-17,1.249000902703301e-16,0,0,0.1410095733116734,0.360234138554293
527,0.52221,0.701183,0.14947654616844375,0.36130017251707613,2.7430314963883265e-17,4.8572257327350605e-17,0,0,0.1483768370990218,0.3596774168903106
528,0.4454799999999999,0.686151,0.13442636791933182,0.3629598688639817,-2.114465286889855e-16,3.9725167599868878e-16,0,0,0.1332715146635293,0.3610958744253596
529,0.46503,0.658889,0.14108145046338905,0.3532104351907037,4.83554168928535e-17,-1.942890293094024e-16,0,0,0.1398083796744943,0.3512496016165588
530,0.54176,0.673922,0.15533602869254537,0.35120361269218847,7.510810549893332e-17,-9.714451465470121e-17,0,0,0.1542029999696946,0.3494915525896179
531,0.5605759999999999,0.7087,0.15645255835261196,0.3609543268685229,-1.3574211199518516e-16,-3.05311331771918e-16,0,0,0.1554237713386867,0.3594138187906155
532,0.780796,0.44999,0.20628749736351892,0.2465401120862225,-3.7513395167998444e-16,-1.4224732503009818e-16,0,0,0.2051772290525132,0.2450753145547666
533,0.80568,0.469687,0.20746777957538143,0.253750082134502,2.345671400172389e-16,2.775557561562892e-17,0,0,0.2064969941680929,0.2523499322998555
534,0.755912,0.430294,0.20539363502757624,0.23941996892972384,-2.352718714293545e-17,4.440892098500625e-16,0,0,0.2041305351673955,0.2379046220128123
535,0.7944029999999999,0.413878,0.2096398752182722,0.22936641357955523,1.2213537473049207e-16,1.3877787807814454e-16,0,0,0.2085585792888583,0.2279440306837345
536,0.7310269999999999,0.4105969999999999,0.20480856645735912,0.2323947906406829,-2.0964404257722835e-16,2.4286128663675296e-17,0,0,0.203377672749367,0.2308272596166565
537,0.808011,0.377767,0.2127204912248999,0.21161085678613745,-1.3422422895370542e-16,-2.003605614753212e-16,0,0,0.2116981835773278,0.2102501982454432
538,0.832895,0.397463,0.21339162669028156,0.21961380264838226,6.104600332179633e-16,5.898059818321144e-17,0,0,0.2125142216413542,0.2182623943578762
539,0.191564,0.4664229999999999,0.09123294206801802,0.34693413555214647,-1.2934531917752068e-16,-9.298117831235686e-16,0,0,0.08992287457012,0.3426512080866949
540,0.215288,0.442925,0.10533999241306446,0.33810343393997755,-4.716279450311944e-17,9.992007221626409e-16,0,0,0.1037190455155215,0.3336487193112432
541,0.2297599999999999,0.4747669999999999,0.10405238418024965,0.3407090230102767,1.0343288725511711e-16,-1.5612511283791264e-16,0,0,0.1024829782063181,0.3366588548952821
542,0.2008159999999999,0.411082,0.10715118194639217,0.33632216086698463,-3.4087316302944254e-16,-8.951173136040323e-16,0,0,0.1054587637901265,0.3314441833674757
543,0.239012,0.419426,0.11975614192488138,0.32778531227086205,6.31873026124552e-16,9.020562075079397e-17,0,0,0.1177286812367047,0.3232078952265577
544,0.1626209999999999,0.402739,0.09228162217186764,0.34501697082305327,2.877472565776529e-16,-8.743006318923107e-16,0,0,0.091033431253064,0.3400294312045129
545,0.2772069999999999,0.427769,0.13050122041022405,0.31972824144759215,-5.375474371183131e-16,4.8572257327350605e-17,0,0,0.1281966530094529,0.3155745634302762
546,0.7425779999999998,0.3168929999999999,0.21312392039226324,0.18612151026900392,3.0894340904974444e-16,-9.8879238130678e-17,0,0,0.211552565706891,0.1847947732089029
547,0.738728,0.3481279999999999,0.21043401870701928,0.2020769740192918,1.2912847874302358e-16,2.914335439641036e-16,0,0,0.2089049131463029,0.2006521264648709
548,0.7040859999999999,0.3333079999999999,0.20975696864479687,0.19783670935430564,-1.0093922225840045e-16,8.326672684688674e-17,0,0,0.2079859626141173,0.1963248574721488
549,0.7733689999999999,0.362947,0.21142504658200778,0.20667081797728315,3.404394821604484e-17,5.551115123125784e-17,0,0,0.2101481173354422,0.2053021069432513
550,0.734877,0.379363,0.20765534532256424,0.21749474640819244,-1.240327285323417e-16,-1.52655665885959e-16,0,0,0.2061694582161708,0.2159912312292997
551,0.811861,0.346532,0.2147067405458074,0.19623036310076714,1.6324018959484876e-16,4.163336342344337e-17,0,0,0.2136357284299675,0.1949624349060622
552,0.696386,0.395778,0.20329893101006746,0.22869213805097388,2.8536201179818477e-16,-1.52655665885959e-16,0,0,0.2016435951238982,0.2270115021051007
553,0.647498,0.0256113999999999,0.23308689024997875,0.017513761267764494,1.990967883180178e-16,-1.4072944198861848e-16,0,0,0.2310905220713588,0.0174016351723492
554,0.651502,0.0630508999999999,0.23182280038599856,0.04277743134298362,3.6694822527771893e-16,1.52655665885959e-16,0,0,0.2296734246823749,0.0425081360568344
555,0.61829,0.0374395,0.23469716811086982,0.02634779579238966,-5.450826422170874e-16,-1.3183898417423734e-16,0,0,0.2324821464267874,0.0262089812623749
556,0.684714,0.0886621999999999,0.22924110892927274,0.0582037364365533,-2.3001349089279977e-16,-1.3877787807814457e-17,0,0,0.2271799475333139,0.0578277277023124
557,0.655507,0.10049,0.22980779071804136,0.06746215841849335,2.2453826992174797e-16,-1.8041124150158796e-16,0,0,0.2275370008873506,0.0669858384738717
558,0.713921,0.0768341,0.2286566605907865,0.04943765961797908,-3.2268736565189277e-16,1.9992688060632702e-16,0,0,0.2267988508827929,0.0491254932323286
559,0.717926,0.114274,0.22697188350139186,0.07283480355181382,-1.928524614308591e-16,-3.729655473350135e-17,0,0,0.2250471926427782,0.0724197769830349
560,0.6595109999999998,0.13793,0.22714431310305372,0.09135125666216481,1.837587157091369e-16,1.1449174941446927e-16,0,0,0.2248376795270282,0.0906628767415305
